id,player_name,games_x,time_x,goals_3wks,xG_3wks,assists_3wks,xA_3wks,shots_3wks,key_passes_3wks,yellow_cards_x,red_cards_x,position,team_title,npg_3wks,npxG_3wks,xGChain_x,xGBuildup_x,games_y,time_y,goals_season,xG_season,assists_season,xA_season,shots_season,key_passes_season,yellow_cards_y,red_cards_y,npg_season,npxG_season,xGChain_y,xGBuildup_y,games_x,time_x,goals_5wks,xG_5wks,assists_5wks,xA_5wks,shots_5wks,key_passes_5wks,yellow_cards_x,red_cards_x,npg_5wks,npxG_5wks,xGChain_x,xGBuildup_x,games_y,time_y,goals_10wks,xG_10wks,assists_10wks,xA_10wks,shots_10wks,key_passes_10wks,yellow_cards_y,red_cards_y,npg_10wks,npxG_10wks,xGChain_y,xGBuildup_y
645,Dele Alli,3,187,0,2.2534756660461426,1,0.14572486281394958,8,2,0,0,FWD,Tottenham,0,2.2534756660461426,2.5318005681037903,0.1326000839471817,21,1686,7,6.969576438888907,4,3.458691105246544,37,22,2,0,7,6.969576438888907,15.566783331334591,5.937939555384219,5,351,1,3.0364757776260376,1,0.14572486281394958,12,2,0,0,1,3.0364757776260376,4.526038944721222,1.3683004528284073,10,786,2,4.204592913389206,1,1.4420742392539978,21,9,0,0,2,4.204592913389206,7.025431886315346,2.0940790604799986
646,Christian Eriksen,3,114,0,0.14863458462059498,0,0.21913481876254082,3,5,0,0,MID,Tottenham,0,0.14863458462059498,0.4603031724691391,0.2233301568776369,20,1075,2,1.7642341908067465,2,2.255732484161854,26,23,5,0,2,1.7642341908067465,4.121938934549689,1.8236342119053006,5,294,1,0.3886971492320299,0,0.5359897874295712,8,8,2,0,1,0.3886971492320299,0.8661977201700211,0.32233420945703983,10,387,1,0.5718180257827044,1,0.6040765065699816,11,10,2,0,1,0.5718180257827044,1.2531301230192184,0.5782866161316633
660,Ben Davies,3,270,0,0.06282347440719604,0,0.6423437297344208,1,3,1,0,DEF,Tottenham,0,0.06282347440719604,0.8831278681755066,0.5316063836216927,9,630,0,0.08826831541955471,0,0.6759037300944328,2,5,2,0,0,0.08826831541955471,2.4249276258051395,2.047961298376322,5,437,0,0.06282347440719604,0,0.6663281004875898,1,4,2,0,0,0.06282347440719604,2.1822698414325714,1.8307483568787575,9,630,0,0.08826831541955471,0,0.6759037300944328,2,5,2,0,0,0.08826831541955471,2.4249276258051395,2.047961298376322
667,Carlos Sánchez,3,98,0,0,0,0,0,0,0,0,MID,West Ham,0,0,0.17284543067216873,0.17284543067216873,6,107,0,0,0,0,0,0,0,0,0,0,0.25287406146526337,0.25287406146526337,5,101,0,0,0,0,0,0,0,0,0,0,0.25287406146526337,0.25287406146526337,6,107,0,0,0,0,0,0,0,0,0,0,0.25287406146526337,0.25287406146526337
675,Jack Grealish,3,270,0,0.4381374791264534,1,1.3403901383280754,9,11,1,0,FWD,Aston Villa,0,0.4381374791264534,1.2116848528385162,0.3653016537427902,25,2245,7,5.769523777067661,6,5.894035287201405,55,70,7,0,7,5.008354924619198,15.301146294921637,7.893350388854742,5,450,1,0.7765785604715347,1,1.6232843920588493,13,16,1,0,1,0.7765785604715347,1.7761415839195251,0.46371015906333923,10,900,3,1.2670025900006294,2,2.6401820816099644,23,32,3,0,3,1.2670025900006294,4.270578503608704,1.7260574959218502
681,César Azpilicueta,3,270,0,0.3576841205358505,0,0.1958368569612503,5,3,0,0,DEF,Chelsea,0,0.3576841205358505,1.4896306246519089,1.3649390786886215,26,2334,2,2.200434487313032,3,4.322914946824312,20,31,0,0,2,2.200434487313032,11.692636024206877,9.650130029767752,5,450,1,0.809727743268013,0,0.4130890518426895,6,5,0,0,1,0.809727743268013,1.6993145160377026,1.5746229700744152,10,900,2,1.8463944420218468,1,1.7447154708206654,14,8,0,0,2,1.8463944420218468,3.906626958400011,3.631323929876089
687,Pedro,3,256,0,0.3537905625998974,0,0.2327650934457779,6,6,1,0,FWD,Chelsea,0,0.3537905625998974,0.8960384353995323,0.5878670588135719,8,569,0,1.7593566216528416,0,0.8993295840919018,18,15,1,0,0,1.7593566216528416,3.827981075271964,1.4570633079856634,5,325,0,0.5308196805417538,0,0.5915107876062393,8,7,1,0,0,0.5308196805417538,1.4565083589404821,0.6125621553510427,8,569,0,1.7593566216528416,0,0.8993295840919018,18,15,1,0,0,1.7593566216528416,3.827981075271964,1.4570633079856634
697,Nemanja Matic,3,270,0,0.053755901753902435,1,0.36447371169924736,2,7,0,0,MID,Manchester United,0,0.053755901753902435,0.7135679237544537,0.34808575734496117,11,873,0,0.2101587038487196,1,0.5123528465628624,6,9,1,0,0,0.2101587038487196,3.3488352429121733,2.7094644643366337,5,450,0,0.053755901753902435,1,0.4186527356505394,2,8,1,0,0,0.053755901753902435,1.858433734625578,1.4387725554406643,10,853,0,0.09721910767257214,1,0.5123528465628624,4,9,1,0,0,0.09721910767257214,3.159133641049266,2.6327024586498737
699,Gary Cahill,3,270,0,0.8571763280779123,0,0,5,0,0,0,DEF,Crystal Palace,0,0.8571763280779123,0.391919806599617,0.391919806599617,19,1710,0,1.270646968856454,1,0.4316556118428707,15,3,1,0,0,1.270646968856454,1.3585137072950602,1.3176551181823015,5,450,0,0.931631663814187,0,0,7,0,0,0,0,0.931631663814187,0.5434274077415466,0.502568818628788,10,900,0,0.9435975374653935,1,0.36361387372016907,8,1,0,0,0,0.9435975374653935,0.6625640355050564,0.6217054463922977
700,Willian,3,127,0,0.12669222429394722,0,0.06153692677617073,2,2,1,0,FWD,Chelsea,0,0.12669222429394722,0.4565967880189419,0.32990457117557526,27,1857,4,4.225051611661911,4,5.078912256285548,50,48,3,0,3,3.4638827703893185,12.953789491206408,7.211149524897337,5,222,0,0.18022803589701653,0,0.06153692677617073,3,2,1,0,0,0.18022803589701653,0.6665208898484707,0.48629286885261536,10,668,0,0.8013287298381329,1,1.0399314649403095,12,18,1,0,0,0.8013287298381329,2.838383924216032,1.8147007673978806
702,Tammy Abraham,3,193,0,1.058908373117447,0,0.11017052456736565,3,2,0,0,FWD,Chelsea,0,1.058908373117447,0.773649737238884,0.09899374842643738,25,1976,13,13.430945873260498,3,2.8521944992244244,73,20,2,0,13,13.430945873260498,15.410596959292889,0.9532359670847654,5,368,1,2.8728916347026825,0,0.1886839084327221,11,3,0,0,1,2.8728916347026825,2.8408448547124863,0.27369214594364166,10,812,2,4.528083458542824,0,0.3195438403636217,26,5,0,0,2,4.528083458542824,4.053544074296951,0.35939160734415054
703,Fikayo Tomori,3,219,0,0.23168885707855225,0,0,2,0,1,0,DEF,Chelsea,0,0.23168885707855225,0.18714919686317444,0.14344002306461334,15,1299,1,0.562975381501019,0,0.11987660080194473,7,4,3,0,1,0.562975381501019,5.055645113810897,4.989655962213874,5,399,0,0.4117666333913803,0,0,3,0,1,0,0,0.4117666333913803,0.3135483395308256,0.2698391657322645,10,849,0,0.5151473395526409,0,0.048876695334911346,5,2,2,0,0,0.5151473395526409,1.6272410657256842,1.583531891927123
706,Lukasz Fabianski,3,270,0,0,0,0,0,0,0,0,GK,West Ham,0,0,0.4039562791585922,0.4039562791585922,15,1217,0,0,0,0,0,0,1,0,0,0,0.7780468687415123,0.7780468687415123,5,450,0,0,0,0,0,0,0,0,0,0,0.5160410478711128,0.5160410478711128,10,767,0,0,0,0,0,0,1,0,0,0,0.6264551058411598,0.6264551058411598
708,Federico Fernández,3,256,0,0,0,0,0,0,0,0,DEF,Newcastle United,0,0,0.5513108149170876,0.5513108149170876,22,1710,2,1.5294889993965626,1,0.4816010147333145,10,3,4,0,2,1.5294889993965626,1.989565884694457,1.4919441025704145,5,436,0,0.06227312609553337,0,0,2,0,0,0,0,0.06227312609553337,0.6879810467362404,0.6879810467362404,10,886,0,0.2577769495546818,0,0.2659415304660797,4,1,1,0,0,0.2577769495546818,1.0738658960908651,0.8079243656247854
710,Neil Taylor,3,223,0,0.03171546757221222,0,0,1,0,1,0,DEF,Aston Villa,0,0.03171546757221222,0.18126020208001137,0.14954473450779915,10,789,0,0.12685371190309525,0,0.0630219355225563,3,1,2,0,0,0.12685371190309525,2.3294537607580423,2.139578143134713,5,339,0,0.03171546757221222,0,0,1,0,1,0,0,0.03171546757221222,1.200575852766633,1.1688603851944208,10,789,0,0.12685371190309525,0,0.0630219355225563,3,1,2,0,0,0.12685371190309525,2.3294537607580423,2.139578143134713
712,Jack Cork,3,270,0,0.030209828168153763,0,0.16563665866851807,2,2,0,0,MID,Burnley,0,0.030209828168153763,1.4519717171788216,1.2561252191662788,26,2286,0,1.1898688916116953,0,1.1796095967292786,16,12,0,0,0,1.1898688916116953,5.913599614053965,4.461661318317056,5,450,0,0.1156361810863018,0,0.16563665866851807,3,2,0,0,0,0.1156361810863018,1.9952234700322151,1.7993769720196724,10,899,0,0.34327796194702387,0,0.3670690059661865,7,5,0,0,0,0.34327796194702387,2.3169642630964518,1.9379192981868982
714,Gylfi Sigurdsson,3,269,0,1.1812725625932217,0,0.215078953653574,7,5,1,0,MID,Everton,0,1.1812725625932217,1.4482815861701965,0.7959852814674377,25,1924,1,3.031296697910875,2,3.7697384608909488,38,46,3,0,1,3.031296697910875,8.427338361740112,5.144324414432049,5,430,0,1.1812725625932217,1,0.6968427188694477,7,8,1,0,0,1.1812725625932217,2.2920282185077667,1.639731913805008,10,858,0,1.39662466943264,1,1.150658412836492,13,18,2,0,0,1.39662466943264,3.968413081020117,3.2041553780436516
723,Ki Sung-yueng,3,137,0,0,0,0.05511658266186714,0,2,0,0,MID,Newcastle United,0,0,0.04251881316304207,0,3,137,0,0,0,0.05511658266186714,0,2,0,0,0,0,0.04251881316304207,0,3,137,0,0,0,0.05511658266186714,0,2,0,0,0,0,0.04251881316304207,0,3,137,0,0,0,0.05511658266186714,0,2,0,0,0,0,0.04251881316304207,0
727,DeAndre Yedlin,3,192,0,0,0,0.14634854346513748,0,2,1,0,DEF,Newcastle United,0,0,0.9212354421615601,0.7937457486987114,12,771,1,0.7519300580024719,0,0.23353363201022148,1,5,3,0,1,0.7519300580024719,2.16118280403316,1.2460389491170645,5,218,0,0,0,0.14634854346513748,0,2,2,0,0,0,0.9212354421615601,0.7937457486987114,10,668,1,0.7519300580024719,0,0.23353363201022148,1,5,2,0,1,0.7519300580024719,2.046245051547885,1.1311011966317892
741,Jordan Pickford,3,270,0,0,0,0,0,0,0,0,GK,Everton,0,0,0.977072685956955,0.977072685956955,28,2520,0,0,0,0,0,0,1,0,0,0,2.6902942024171352,2.6902942024171352,5,450,0,0,0,0,0,0,0,0,0,0,1.4448212385177612,1.4448212385177612,10,900,0,0,0,0,0,0,1,0,0,0,1.8842982649803162,1.8842982649803162
743,Dwight Gayle,3,135,0,0.3707278072834015,1,0.12719932571053505,4,3,1,0,FWD,Newcastle United,0,0.3707278072834015,0.47129324078559875,0.12111115455627441,11,279,0,1.2672728598117828,1,0.12719932571053505,6,3,1,0,0,1.2672728598117828,1.9167372286319733,1.0023451447486877,5,211,0,0.7030628621578217,1,0.12719932571053505,5,3,1,0,0,0.7030628621578217,1.352527230978012,1.0023451447486877,10,276,0,1.2672728598117828,1,0.12719932571053505,6,3,1,0,0,1.2672728598117828,1.9167372286319733,1.0023451447486877
745,Kasper Schmeichel,3,270,0,0,0,0,0,0,1,0,GK,Leicester,0,0,0.026166455820202827,0.026166455820202827,28,2520,0,0,0,0.18576166033744812,0,1,2,0,0,0,2.637009909376502,2.451248249039054,5,450,0,0,0,0,0,0,2,0,0,0,0.7208832744508982,0.7208832744508982,10,900,0,0,0,0,0,0,2,0,0,0,0.9619304779917002,0.9619304779917002
748,Wes Morgan,3,6,0,0,0,0,0,0,0,0,FWD,Leicester,0,0,0.04334177076816559,0.04334177076816559,8,148,0,0.502011775970459,0,0,2,0,0,0,0,0.502011775970459,0.6522285491228104,0.19909819960594177,5,123,0,0.502011775970459,0,0,2,0,0,0,0,0.502011775970459,0.6522285491228104,0.19909819960594177,8,148,0,0.502011775970459,0,0,2,0,0,0,0,0.502011775970459,0.6522285491228104,0.19909819960594177
749,Christian Fuchs,3,270,0,0.02912740409374237,0,0,1,0,0,0,DEF,Leicester,0,0.02912740409374237,0.7478388845920563,0.7478388845920563,8,631,0,0.1832248093560338,0,0.10093383491039276,5,2,0,0,0,0.1832248093560338,2.6026017665863037,2.525739461183548,5,450,0,0.11525440216064453,0,0,3,0,0,0,0,0.11525440216064453,1.904651254415512,1.904651254415512,8,631,0,0.1832248093560338,0,0.10093383491039276,5,2,0,0,0,0.1832248093560338,2.6026017665863037,2.525739461183548
750,Riyad Mahrez,3,256,0,0.5175333078950644,1,1.4622108116745949,7,10,0,0,FWD,Manchester City,0,0.5175333078950644,2.7080291509628296,1.2851430401206017,22,1352,7,4.931197104975581,8,8.01271584071219,52,44,0,0,7,4.931197104975581,19.404299400746822,9.849306803196669,5,361,2,1.19471481628716,2,2.0150734558701515,11,12,0,0,2,1.19471481628716,4.679709225893021,2.259943448007107,10,701,3,2.6660181675106287,4,3.646311827003956,29,21,0,0,3,2.6660181675106287,8.158386036753654,3.9940464459359646
751,N&#039;Golo Kanté,3,172,0,0.1844852901995182,0,0.08211707323789597,2,2,0,0,MID,Chelsea,0,0.1844852901995182,0.4734170762822032,0.20681470911949873,18,1382,3,1.5120225623250008,0,1.4563557617366314,16,24,3,0,3,1.5120225623250008,5.657310492359102,3.32508497685194,5,352,0,0.3130577839910984,0,0.33898457512259483,5,7,0,0,0,0.3130577839910984,1.2406634418293834,0.5886210678145289,10,802,0,0.35503973439335823,0,0.6127185970544815,7,13,2,0,0,0.35503973439335823,2.450804009102285,1.6115506580099463
752,Daniel Drinkwater,3,191,0,0.09834551066160202,0,0.04091440886259079,2,1,1,0,MID,Aston Villa,0,0.09834551066160202,0.7808198481798172,0.6824743375182152,5,331,0,0.09834551066160202,0,0.04091440886259079,2,1,1,0,0,0.09834551066160202,0.820937629789114,0.722592119127512,5,331,0,0.09834551066160202,0,0.04091440886259079,2,1,1,0,0,0.09834551066160202,0.820937629789114,0.722592119127512,5,331,0,0.09834551066160202,0,0.04091440886259079,2,1,1,0,0,0.09834551066160202,0.820937629789114,0.722592119127512
753,Marc Albrighton,3,120,0,0.08719758875668049,0,0.01578323170542717,2,1,0,0,MID,Leicester,0,0.08719758875668049,0.8960095047950745,0.8106840252876282,13,368,0,0.2123954687267542,1,1.3563338927924633,6,10,1,0,0,0.2123954687267542,2.1177354250103235,1.1343597620725632,5,175,0,0.08719758875668049,0,0.01578323170542717,2,1,0,0,0,0.08719758875668049,0.8960095047950745,0.8106840252876282,10,279,0,0.1031296830624342,1,1.1665968149900436,3,6,0,0,0,0.1031296830624342,1.8077104408293962,1.046748787164688
755,Jamie Vardy,3,262,0,0.6965847611427307,0,0.5321071147918701,5,1,0,0,FWD,Leicester,0,0.6965847611427307,1.3390747904777527,0.681559145450592,25,2194,17,13.387893564999104,4,3.383557381108403,57,16,2,0,14,10.343218170106411,13.57422872632742,1.451162388548255,5,394,0,1.9048736318945885,0,0.5321071147918701,8,2,0,0,0,1.1437047645449638,1.9125918298959732,0.9190819561481476,10,844,3,4.488815546035767,1,1.770822212100029,20,7,0,0,3,3.727646678686142,5.16458722949028,1.011534633114934
764,Daryl Janmaat,3,256,0,0.11769122630357742,0,0.04351761192083359,1,2,1,0,DEF,Watford,0,0.11769122630357742,0.3126397915184498,0.2848853450268507,8,611,0,0.33076496608555317,1,0.39833011105656624,4,6,1,0,0,0.33076496608555317,1.803520591929555,1.2739350404590368,5,421,0,0.27322109788656235,1,0.3806411400437355,2,5,1,0,0,0.27322109788656235,1.516729909926653,1.0215309392660856,8,611,0,0.33076496608555317,1,0.39833011105656624,4,6,1,0,0,0.33076496608555317,1.803520591929555,1.2739350404590368
766,Jamaal Lascelles,3,270,0,0.03506914433091879,0,0,2,0,1,0,DEF,Newcastle United,0,0.03506914433091879,0.5251870583742857,0.5251870583742857,18,1544,1,0.307413169182837,0,0.03229285776615143,7,1,2,0,1,0.307413169182837,1.4641214367002249,1.3322737496346235,5,450,0,0.055707585997879505,0,0,3,0,1,0,0,0.055707585997879505,0.7468961905688047,0.7468961905688047,10,829,1,0.1950033577159047,0,0,5,0,2,0,1,0.1950033577159047,1.0000143330544233,0.868166645988822
769,Jonjo Shelvey,3,229,0,0.14693627133965492,0,0.9930011481046677,6,7,1,0,MID,Newcastle United,0,0.14693627133965492,0.5737071521580219,0.3468422591686249,16,1262,5,1.2092876741662621,0,2.486870428547263,30,28,2,0,5,1.2092876741662621,3.928795885294676,2.669403623789549,5,409,0,0.2572411373257637,0,1.0725343357771635,10,10,1,0,0,0.2572411373257637,1.779269341379404,1.3884110152721405,10,859,3,0.9419688619673252,0,1.951340964064002,22,21,2,0,3,0.9419688619673252,3.0139060094952583,2.0802691467106342
770,Ayoze Pérez,3,151,0,0.523642785847187,0,0.22575794160366058,5,2,0,0,MID,Leicester,0,0.523642785847187,0.8711450397968292,0.12174428254365921,25,1621,7,6.25434061139822,4,3.0838992800563574,37,21,0,0,6,5.493171758949757,10.61336456052959,3.219197442755103,5,331,2,1.533058650791645,0,0.59914930164814,9,4,0,0,1,0.7718897983431816,2.4448420703411102,1.1973152831196785,10,649,3,2.92536149173975,3,2.1310109049081802,14,11,0,0,2,2.1641926392912865,5.72583812661469,1.8285938445478678
772,Moussa Sissoko,3,270,0,0.3977394700050354,0,0.23829567432403564,1,3,3,0,MID,Tottenham,0,0.3977394700050354,0.3215225487947464,0.17672160267829895,20,1694,2,2.4463169127702713,1,1.5521696154028177,13,11,6,0,2,2.4463169127702713,8.131354384124279,5.143932439386845,5,450,1,1.1668581366539001,0,0.31794099509716034,3,4,3,0,1,1.1668581366539001,1.2742668688297272,0.2807019427418709,10,814,2,1.8931522965431213,0,0.6384851802140474,6,6,3,0,2,1.8931522965431213,4.007851701229811,2.016888041049242
775,Andros Townsend,3,134,0,0,0,0,0,0,0,0,MID,Crystal Palace,0,0,0,0,15,793,1,0.19788996130228043,1,1.1352286487817764,5,8,0,0,1,0.19788996130228043,1.5441585257649422,0.5625019185245037,5,296,0,0.0353417731821537,1,0.8527012169361115,2,4,0,0,0,0.0353417731821537,0.9560723006725311,0.3097771108150482,10,533,1,0.15276087448000908,1,0.9994247332215309,3,6,0,0,1,0.15276087448000908,1.297176968306303,0.40981249138712883
782,Ben Chilwell,3,270,0,0.03182113915681839,0,0.17630334943532944,2,3,1,0,DEF,Leicester,0,0.03182113915681839,0.5423932671546936,0.44167888164520264,23,2063,2,0.9771223086863756,3,2.8452741876244545,13,26,2,0,2,0.9771223086863756,8.54556248895824,6.809284156188369,5,450,1,0.25652332603931427,0,0.27351872622966766,5,4,1,0,1,0.25652332603931427,1.3251622915267944,1.0152434408664703,10,900,1,0.25652332603931427,0,0.4146254751831293,5,7,1,0,1,0.25652332603931427,1.9968950469046831,1.5984549392014742
787,Ryan Bennett,3,149,0,0,0,0,0,0,0,0,DEF,Wolverhampton Wanderers,0,0,0.08186490088701248,0.08186490088701248,11,606,0,0.02391529269516468,0,0.09054247103631496,1,2,2,0,0,0.02391529269516468,0.7968845274299383,0.706342039629817,5,151,0,0,0,0,0,0,0,0,0,0,0.08186490088701248,0.08186490088701248,10,516,0,0,0,0.09054247103631496,0,2,2,0,0,0,0.7329282071441412,0.6423857193440199
789,Robbie Brady,3,50,0,0.12808823585510254,0,0,1,0,0,0,MID,Burnley,0,0.12808823585510254,0,0,14,397,1,0.838938906788826,2,0.23705877736210823,8,8,1,0,1,0.838938906788826,0.8703072406351566,0.39918601512908936,5,124,0,0.194620780646801,0,0,3,0,0,0,0,0.194620780646801,0.03301399201154709,0,10,320,1,0.7761790901422501,0,0.039175618439912796,7,3,0,0,1,0.7761790901422501,0.7618738189339638,0.3224751204252243
791,Alexander Tettey,3,266,0,0.0562032125890255,0,0,3,0,0,0,MID,Norwich,0,0.0562032125890255,0.3627237640321255,0.3065205551683903,22,1735,1,0.5687595726922154,1,0.4876936059445143,19,5,4,0,1,0.5687595726922154,4.964250180870295,4.2685278952121735,5,437,0,0.11705085821449757,0,0.03776523843407631,6,1,0,0,0,0.11705085821449757,1.4346613250672817,1.3176105059683323,10,873,0,0.3087092759087682,0,0.1895113866776228,11,4,2,0,0,0.3087092759087682,2.5350555814802647,2.1857388354837894
803,Ben Foster,3,270,0,0,0,0,0,0,0,0,GK,Watford,0,0,0.22888222709298134,0.22888222709298134,28,2520,0,0.3458039164543152,0,0.03670657053589821,1,1,1,0,0,0.3458039164543152,1.5240633115172386,1.48735673725605,5,450,0,0,0,0,0,0,0,0,0,0,0.22888222709298134,0.22888222709298134,10,900,0,0,0,0,0,0,1,0,0,0,0.28862984105944633,0.28862984105944633
804,Craig Dawson,3,270,0,0,0,0.01341630332171917,0,1,0,0,DEF,Watford,0,0,0.8001841306686401,0.7867678254842758,20,1546,0,0.7912641437724233,0,0.09290936402976513,9,2,4,0,0,0.7912641437724233,2.7300456846132874,2.716629379428923,5,450,0,0,0,0.01341630332171917,0,1,1,0,0,0,0.9216550504788756,0.9082387452945113,10,703,0,0.010078364051878452,0,0.09290936402976513,1,2,2,0,0,0.010078364051878452,1.0773560935631394,1.0639397883787751
807,Jonny Evans,3,270,0,0.08378410153090954,0,0.03308404516428709,2,2,0,0,DEF,Leicester,0,0.08378410153090954,0.24136602133512497,0.22358901798725128,28,2490,1,1.8274494502693415,1,0.18307523895055056,19,4,4,0,1,1.8274494502693415,7.11297101713717,6.945202859118581,5,450,0,0.33239140920341015,0,0.03308404516428709,3,2,1,0,0,0.33239140920341015,1.3145585879683495,1.2967815846204758,10,897,0,0.6913550030440092,0,0.03308404516428709,8,2,1,0,0,0.6913550030440092,2.1291438192129135,2.11136681586504
825,Adam Smith,3,270,0,0.028254656121134758,0,0.03399353474378586,1,1,2,0,DEF,Bournemouth,0,0.028254656121134758,0.19231432490050793,0.19231432490050793,17,1484,0,0.6926137795671821,1,0.8681339807808399,4,7,6,0,0,0.6926137795671821,4.856312911957502,4.174815040081739,5,450,0,0.028254656121134758,0,0.05596693605184555,1,2,2,0,0,0.028254656121134758,1.6203370075672865,1.6203370075672865,10,893,0,0.043877205811440945,0,0.08884592354297638,2,4,4,0,0,0.043877205811440945,1.8284576423466206,1.812835093587637
833,Virgil van Dijk,3,270,0,0.24739274848252535,0,0.05686516687273979,6,1,0,0,DEF,Liverpool,0,0.24739274848252535,0.3350907228887081,0.24411219730973244,28,2520,4,1.6459934012964368,0,0.407892182469368,22,3,1,0,4,1.6459934012964368,9.944549338892102,9.829091902822256,5,450,0,0.581275318749249,0,0.05686516687273979,7,1,0,0,0,0.581275318749249,0.4785744659602642,0.38759594038128853,10,900,1,1.0556752169504762,0,0.05686516687273979,9,1,0,0,1,1.0556752169504762,3.153354275971651,3.0623757503926754
835,Ryan Bertrand,3,270,0,0.19186054915189743,0,0.2598595954477787,5,5,0,0,DEF,Southampton,0,0.19186054915189743,1.2413945198059082,0.9252487476915121,23,1932,1,1.9430409334599972,1,2.8296348620206118,14,24,3,1,1,1.9430409334599972,6.115176793187857,4.329763939604163,5,450,0,0.21694668754935265,0,0.4353686682879925,6,7,0,0,0,0.21694668754935265,1.6451076567173004,1.1283666770905256,10,900,0,0.23761139437556267,0,1.2588088866323233,7,12,1,0,0,0.23761139437556267,2.356976321898401,1.5735589796677232
836,Victor Wanyama,2,21,0,0,0,0,0,0,1,0,FWD,Tottenham,0,0,0.12857069075107574,0.12857069075107574,2,21,0,0,0,0,0,0,1,0,0,0,0.12857069075107574,0.12857069075107574,2,21,0,0,0,0,0,0,1,0,0,0,0.12857069075107574,0.12857069075107574,2,21,0,0,0,0,0,0,1,0,0,0,0.12857069075107574,0.12857069075107574
842,Oriol Romeu,3,105,0,0,0,0.11218290030956268,0,2,0,0,MID,Southampton,0,0,0.17365548014640808,0.0614725798368454,22,1301,0,0.12581687234342098,0,0.6143819764256477,4,11,3,0,0,0.12581687234342098,2.2035138346254826,1.6057927906513214,5,176,0,0,0,0.15468961745500565,0,4,1,0,0,0,0.29019298404455185,0.15292394161224365,10,248,0,0,0,0.15468961745500565,0,4,1,0,0,0,0.49365267902612686,0.35638363659381866
